revision_id,article_title,article_quality,country,title,url,population,region
1095339677,P. F. Dahler,C,Netherlands,P. F. Dahler,https://en.wikipedia.org/wiki/P._F._Dahler,17.7,WESTERN EUROPE
1056614133,Alexander Gogel,C,Netherlands,Alexander Gogel,https://en.wikipedia.org/wiki/Alexander_Gogel,17.7,WESTERN EUROPE
1099607334,Charetti America-Francisca,Start,Netherlands,Charetti America-Francisca,https://en.wikipedia.org/wiki/Charetti_America-Francisca,17.7,WESTERN EUROPE
984321838,Cornelis de Gijselaar,Start,Netherlands,Cornelis de Gijselaar,https://en.wikipedia.org/wiki/Cornelis_de_Gijselaar,17.7,WESTERN EUROPE
1088072022,Dick de Hoog,C,Netherlands,Dick de Hoog,https://en.wikipedia.org/wiki/Dick_de_Hoog,17.7,WESTERN EUROPE
1095667704,Dirck Coornhert,C,Netherlands,Dirck Coornhert,https://en.wikipedia.org/wiki/Dirck_Coornhert,17.7,WESTERN EUROPE
1106276053,Ehsan Jami,C,Netherlands,Ehsan Jami,https://en.wikipedia.org/wiki/Ehsan_Jami,17.7,WESTERN EUROPE
1062551798,Fred Dekker (politician),Stub,Netherlands,Fred Dekker (politician),https://en.wikipedia.org/wiki/Fred_Dekker_(politician),17.7,WESTERN EUROPE
1110845841,Hugo Grotius,C,Netherlands,Hugo Grotius,https://en.wikipedia.org/wiki/Hugo_Grotius,17.7,WESTERN EUROPE
1068782309,Igram van Achelen,Stub,Netherlands,Igram van Achelen,https://en.wikipedia.org/wiki/Igram_van_Achelen,17.7,WESTERN EUROPE
1068845831,"Jacob van den Eynde, Governor of Woerden",C,Netherlands,"Jacob van den Eynde, Governor of Woerden","https://en.wikipedia.org/wiki/Jacob_van_den_Eynde,_Governor_of_Woerden",17.7,WESTERN EUROPE
1098992494,Jan Dijkema,Start,Netherlands,Jan Dijkema,https://en.wikipedia.org/wiki/Jan_Dijkema,17.7,WESTERN EUROPE
1110877576,Jan Geersing,C,Netherlands,Jan Geersing,https://en.wikipedia.org/wiki/Jan_Geersing,17.7,WESTERN EUROPE
1059113335,Jeanne Fortanier-de Wit,Stub,Netherlands,Jeanne Fortanier-de Wit,https://en.wikipedia.org/wiki/Jeanne_Fortanier-de_Wit,17.7,WESTERN EUROPE
1090785915,Leon Geurts,Stub,Netherlands,Leon Geurts,https://en.wikipedia.org/wiki/Leon_Geurts,17.7,WESTERN EUROPE
1101574965,Marianne Burgman,Start,Netherlands,Marianne Burgman,https://en.wikipedia.org/wiki/Marianne_Burgman,17.7,WESTERN EUROPE
1092931690,Mien van Itallie-Van Embden,Start,Netherlands,Mien van Itallie-Van Embden,https://en.wikipedia.org/wiki/Mien_van_Itallie-Van_Embden,17.7,WESTERN EUROPE
1090880662,Sicco van Goslinga,C,Netherlands,Sicco van Goslinga,https://en.wikipedia.org/wiki/Sicco_van_Goslinga,17.7,WESTERN EUROPE
1110513709,Tsjalling Hiddes Halbertsma,GA,Netherlands,Tsjalling Hiddes Halbertsma,https://en.wikipedia.org/wiki/Tsjalling_Hiddes_Halbertsma,17.7,WESTERN EUROPE
1107608633,Vic Bonke,Stub,Netherlands,Vic Bonke,https://en.wikipedia.org/wiki/Vic_Bonke,17.7,WESTERN EUROPE
1096414908,Allart Pieter van Jongestall,GA,Netherlands,Allart Pieter van Jongestall,https://en.wikipedia.org/wiki/Allart_Pieter_van_Jongestall,17.7,WESTERN EUROPE
1032718670,André Peperkoorn,Start,Netherlands,André Peperkoorn,https://en.wikipedia.org/wiki/André_Peperkoorn,17.7,WESTERN EUROPE
1113565390,Anton August van Vloten,Start,Netherlands,Anton August van Vloten,https://en.wikipedia.org/wiki/Anton_August_van_Vloten,17.7,WESTERN EUROPE
1032311861,Apollonius Schotte,Stub,Netherlands,Apollonius Schotte,https://en.wikipedia.org/wiki/Apollonius_Schotte,17.7,WESTERN EUROPE
1077665112,Christine Wttewaall van Stoetwegen,Stub,Netherlands,Christine Wttewaall van Stoetwegen,https://en.wikipedia.org/wiki/Christine_Wttewaall_van_Stoetwegen,17.7,WESTERN EUROPE
1023030987,Cornelis van Aarsens,Start,Netherlands,Cornelis van Aarsens,https://en.wikipedia.org/wiki/Cornelis_van_Aarsens,17.7,WESTERN EUROPE
1113277095,Durk van der Mei,Stub,Netherlands,Durk van der Mei,https://en.wikipedia.org/wiki/Durk_van_der_Mei,17.7,WESTERN EUROPE
1096417753,Elbertus Leoninus,C,Netherlands,Elbertus Leoninus,https://en.wikipedia.org/wiki/Elbertus_Leoninus,17.7,WESTERN EUROPE
1089197423,Fedde Schurer,B,Netherlands,Fedde Schurer,https://en.wikipedia.org/wiki/Fedde_Schurer,17.7,WESTERN EUROPE
1111908414,Florens van der Spek,Start,Netherlands,Florens van der Spek,https://en.wikipedia.org/wiki/Florens_van_der_Spek,17.7,WESTERN EUROPE
1023804370,Fridolin Marinus Knobel,Start,Netherlands,Fridolin Marinus Knobel,https://en.wikipedia.org/wiki/Fridolin_Marinus_Knobel,17.7,WESTERN EUROPE
1095800611,Grace Schneiders-Howard,GA,Netherlands,Grace Schneiders-Howard,https://en.wikipedia.org/wiki/Grace_Schneiders-Howard,17.7,WESTERN EUROPE
1092749754,Henri Marchant,Start,Netherlands,Henri Marchant,https://en.wikipedia.org/wiki/Henri_Marchant,17.7,WESTERN EUROPE
1115856466,Hugo van den Eynde,Start,Netherlands,Hugo van den Eynde,https://en.wikipedia.org/wiki/Hugo_van_den_Eynde,17.7,WESTERN EUROPE
1104399014,Jan Krajenbrink,Stub,Netherlands,Jan Krajenbrink,https://en.wikipedia.org/wiki/Jan_Krajenbrink,17.7,WESTERN EUROPE
1068846473,Jan ter Laan,Start,Netherlands,Jan ter Laan,https://en.wikipedia.org/wiki/Jan_ter_Laan,17.7,WESTERN EUROPE
1106865567,"Leopold Karel, Count of Limburg Stirum",Start,Netherlands,"Leopold Karel, Count of Limburg Stirum","https://en.wikipedia.org/wiki/Leopold_Karel,_Count_of_Limburg_Stirum",17.7,WESTERN EUROPE
1112164477,Martin Konings,Stub,Netherlands,Martin Konings,https://en.wikipedia.org/wiki/Martin_Konings,17.7,WESTERN EUROPE
955584741,Pieter Daniël Eugenius MacPherson,Stub,Netherlands,Pieter Daniël Eugenius MacPherson,https://en.wikipedia.org/wiki/Pieter_Daniël_Eugenius_MacPherson,17.7,WESTERN EUROPE
933612093,Pieter Paulus,B,Netherlands,Pieter Paulus,https://en.wikipedia.org/wiki/Pieter_Paulus,17.7,WESTERN EUROPE
1094968550,Pieter Vreede,Start,Netherlands,Pieter Vreede,https://en.wikipedia.org/wiki/Pieter_Vreede,17.7,WESTERN EUROPE
1109042647,Reinier van Lanschot,C,Netherlands,Reinier van Lanschot,https://en.wikipedia.org/wiki/Reinier_van_Lanschot,17.7,WESTERN EUROPE
1074946503,Rudi Vis,Start,Netherlands,Rudi Vis,https://en.wikipedia.org/wiki/Rudi_Vis,17.7,WESTERN EUROPE
1094280379,Sergej Moleveld,Stub,Netherlands,Sergej Moleveld,https://en.wikipedia.org/wiki/Sergej_Moleveld,17.7,WESTERN EUROPE
1099981628,Steef Weijers,Stub,Netherlands,Steef Weijers,https://en.wikipedia.org/wiki/Steef_Weijers,17.7,WESTERN EUROPE
970584944,Taco Ludigman,Stub,Netherlands,Taco Ludigman,https://en.wikipedia.org/wiki/Taco_Ludigman,17.7,WESTERN EUROPE
1052740212,Theodorus van Kooten,Stub,Netherlands,Theodorus van Kooten,https://en.wikipedia.org/wiki/Theodorus_van_Kooten,17.7,WESTERN EUROPE
1076174326,"Toine Manders (politician, born 1969)",Stub,Netherlands,"Toine Manders (politician, born 1969)","https://en.wikipedia.org/wiki/Toine_Manders_(politician,_born_1969)",17.7,WESTERN EUROPE
1096429041,Victor de Stuers,C,Netherlands,Victor de Stuers,https://en.wikipedia.org/wiki/Victor_de_Stuers,17.7,WESTERN EUROPE
1096429102,Viglius,Start,Netherlands,Viglius,https://en.wikipedia.org/wiki/Viglius,17.7,WESTERN EUROPE
1047584380,William Moorlag,Stub,Netherlands,William Moorlag,https://en.wikipedia.org/wiki/William_Moorlag,17.7,WESTERN EUROPE
1080599135,Abbas Ali Akhtari,Start,Iran,Abbas Ali Akhtari,https://en.wikipedia.org/wiki/Abbas_Ali_Akhtari,88.6,SOUTH ASIA
1084147600,Aghapour Alishahi,Start,Iran,Aghapour Alishahi,https://en.wikipedia.org/wiki/Aghapour_Alishahi,88.6,SOUTH ASIA
1107510446,Ahmad Ali Moghimi,Stub,Iran,Ahmad Ali Moghimi,https://en.wikipedia.org/wiki/Ahmad_Ali_Moghimi,88.6,SOUTH ASIA
1096877809,Ahmad Masoumifar,Stub,Iran,Ahmad Masoumifar,https://en.wikipedia.org/wiki/Ahmad_Masoumifar,88.6,SOUTH ASIA
1112736369,Ali Agha-Mohammadi,Stub,Iran,Ali Agha-Mohammadi,https://en.wikipedia.org/wiki/Ali_Agha-Mohammadi,88.6,SOUTH ASIA
1114766972,Alireza Abbasi,Start,Iran,Alireza Abbasi,https://en.wikipedia.org/wiki/Alireza_Abbasi,88.6,SOUTH ASIA
1108533914,Amir Hossein Jahanshahi,C,Iran,Amir Hossein Jahanshahi,https://en.wikipedia.org/wiki/Amir_Hossein_Jahanshahi,88.6,SOUTH ASIA
1053545750,Ebrahim Matinian,Start,Iran,Ebrahim Matinian,https://en.wikipedia.org/wiki/Ebrahim_Matinian,88.6,SOUTH ASIA
1113408053,Ensieh Khazali,Stub,Iran,Ensieh Khazali,https://en.wikipedia.org/wiki/Ensieh_Khazali,88.6,SOUTH ASIA
1113483101,Esfandiar Ekhtiyari,GA,Iran,Esfandiar Ekhtiyari,https://en.wikipedia.org/wiki/Esfandiar_Ekhtiyari,88.6,SOUTH ASIA
1096326366,Farhad Dejpasand,Stub,Iran,Farhad Dejpasand,https://en.wikipedia.org/wiki/Farhad_Dejpasand,88.6,SOUTH ASIA
1079997479,Fereidon Hasanvand,Stub,Iran,Fereidon Hasanvand,https://en.wikipedia.org/wiki/Fereidon_Hasanvand,88.6,SOUTH ASIA
1113777811,Habibollah Dahmardeh,Stub,Iran,Habibollah Dahmardeh,https://en.wikipedia.org/wiki/Habibollah_Dahmardeh,88.6,SOUTH ASIA
1114470303,Hadi Manafi,Stub,Iran,Hadi Manafi,https://en.wikipedia.org/wiki/Hadi_Manafi,88.6,SOUTH ASIA
1105535531,Hamid Kahram,Stub,Iran,Hamid Kahram,https://en.wikipedia.org/wiki/Hamid_Kahram,88.6,SOUTH ASIA
1112886244,Heshmatollah Falahatpishe,Start,Iran,Heshmatollah Falahatpishe,https://en.wikipedia.org/wiki/Heshmatollah_Falahatpishe,88.6,SOUTH ASIA
1109780388,Heydar Latifiyan,GA,Iran,Heydar Latifiyan,https://en.wikipedia.org/wiki/Heydar_Latifiyan,88.6,SOUTH ASIA
985139372,Jalal ed-Din Amir Chakhmaq Shami,Stub,Iran,Jalal ed-Din Amir Chakhmaq Shami,https://en.wikipedia.org/wiki/Jalal_ed-Din_Amir_Chakhmaq_Shami,88.6,SOUTH ASIA
1081519220,Kazem Khavazi,Stub,Iran,Kazem Khavazi,https://en.wikipedia.org/wiki/Kazem_Khavazi,88.6,SOUTH ASIA
1105475919,Mahmudali Chehregani,C,Iran,Mahmudali Chehregani,https://en.wikipedia.org/wiki/Mahmudali_Chehregani,88.6,SOUTH ASIA
1109501844,Mehrdad Khonsari,C,Iran,Mehrdad Khonsari,https://en.wikipedia.org/wiki/Mehrdad_Khonsari,88.6,SOUTH ASIA
1100968096,Meysam Latifi,Stub,Iran,Meysam Latifi,https://en.wikipedia.org/wiki/Meysam_Latifi,88.6,SOUTH ASIA
904994298,Mohammad-Hossein Khoshvaght,Stub,Iran,Mohammad-Hossein Khoshvaght,https://en.wikipedia.org/wiki/Mohammad-Hossein_Khoshvaght,88.6,SOUTH ASIA
1101619032,Mohammad Ali Asfanani,Stub,Iran,Mohammad Ali Asfanani,https://en.wikipedia.org/wiki/Mohammad_Ali_Asfanani,88.6,SOUTH ASIA
1096365535,Mohammad Ashouri Taziani,Stub,Iran,Mohammad Ashouri Taziani,https://en.wikipedia.org/wiki/Mohammad_Ashouri_Taziani,88.6,SOUTH ASIA
1095731005,Mohammad Faghie,Stub,Iran,Mohammad Faghie,https://en.wikipedia.org/wiki/Mohammad_Faghie,88.6,SOUTH ASIA
1112459525,Mohammad Hadi Nejad Hosseinian,Stub,Iran,Mohammad Hadi Nejad Hosseinian,https://en.wikipedia.org/wiki/Mohammad_Hadi_Nejad_Hosseinian,88.6,SOUTH ASIA
1086379208,Mohammad Khamenei,C,Iran,Mohammad Khamenei,https://en.wikipedia.org/wiki/Mohammad_Khamenei,88.6,SOUTH ASIA
1060452024,Mohammad Reza Kalaei,C,Iran,Mohammad Reza Kalaei,https://en.wikipedia.org/wiki/Mohammad_Reza_Kalaei,88.6,SOUTH ASIA
1064893227,Mohammad Reza Mokhber Dezfouli,Stub,Iran,Mohammad Reza Mokhber Dezfouli,https://en.wikipedia.org/wiki/Mohammad_Reza_Mokhber_Dezfouli,88.6,SOUTH ASIA
1115835118,Mohammed Sharif Malekzadeh,Start,Iran,Mohammed Sharif Malekzadeh,https://en.wikipedia.org/wiki/Mohammed_Sharif_Malekzadeh,88.6,SOUTH ASIA
1114779852,Mojtaba Bakhshipour,Start,Iran,Mojtaba Bakhshipour,https://en.wikipedia.org/wiki/Mojtaba_Bakhshipour,88.6,SOUTH ASIA
1064387673,Mousa Chegini,Stub,Iran,Mousa Chegini,https://en.wikipedia.org/wiki/Mousa_Chegini,88.6,SOUTH ASIA
1110378559,Naeimeh Eshraghi,Start,Iran,Naeimeh Eshraghi,https://en.wikipedia.org/wiki/Naeimeh_Eshraghi,88.6,SOUTH ASIA
1095757526,Nasr al-Din (Yunnan),C,Iran,Nasr al-Din (Yunnan),https://en.wikipedia.org/wiki/Nasr_al-Din_(Yunnan),88.6,SOUTH ASIA
1112885752,Roohallah Jomei,C,Iran,Roohallah Jomei,https://en.wikipedia.org/wiki/Roohallah_Jomei,88.6,SOUTH ASIA
1109336712,Roozbeh Farahanipour,Start,Iran,Roozbeh Farahanipour,https://en.wikipedia.org/wiki/Roozbeh_Farahanipour,88.6,SOUTH ASIA
1063806334,Seyed Mostafa Mir-Shafiei,Stub,Iran,Seyed Mostafa Mir-Shafiei,https://en.wikipedia.org/wiki/Seyed_Mostafa_Mir-Shafiei,88.6,SOUTH ASIA
1085406495,Seyed Zia Hashemi,Stub,Iran,Seyed Zia Hashemi,https://en.wikipedia.org/wiki/Seyed_Zia_Hashemi,88.6,SOUTH ASIA
1098114266,Sohrab Gilani,Start,Iran,Sohrab Gilani,https://en.wikipedia.org/wiki/Sohrab_Gilani,88.6,SOUTH ASIA
1038390832,Yadollah Javani,Start,Iran,Yadollah Javani,https://en.wikipedia.org/wiki/Yadollah_Javani,88.6,SOUTH ASIA
1108429142,Ahmad Toyserkani Ravari,Start,Iran,Ahmad Toyserkani Ravari,https://en.wikipedia.org/wiki/Ahmad_Toyserkani_Ravari,88.6,SOUTH ASIA
1103536671,Ali Asghar Yousefnejad,Stub,Iran,Ali Asghar Yousefnejad,https://en.wikipedia.org/wiki/Ali_Asghar_Yousefnejad,88.6,SOUTH ASIA
1027468773,Ali Asqar Peyvandi,Stub,Iran,Ali Asqar Peyvandi,https://en.wikipedia.org/wiki/Ali_Asqar_Peyvandi,88.6,SOUTH ASIA
1067103108,Ali Mohammad Noorian,Stub,Iran,Ali Mohammad Noorian,https://en.wikipedia.org/wiki/Ali_Mohammad_Noorian,88.6,SOUTH ASIA
1112886314,Amir Mohebbian,Start,Iran,Amir Mohebbian,https://en.wikipedia.org/wiki/Amir_Mohebbian,88.6,SOUTH ASIA
1092905193,Ghodratollah Norouzi,Stub,Iran,Ghodratollah Norouzi,https://en.wikipedia.org/wiki/Ghodratollah_Norouzi,88.6,SOUTH ASIA
1032145568,Majid Naseri Nejad,Start,Iran,Majid Naseri Nejad,https://en.wikipedia.org/wiki/Majid_Naseri_Nejad,88.6,SOUTH ASIA
1107714938,Mohammad-Hadi Abdekhodaei,Start,Iran,Mohammad-Hadi Abdekhodaei,https://en.wikipedia.org/wiki/Mohammad-Hadi_Abdekhodaei,88.6,SOUTH ASIA
1024451751,Mohammad Mojabi,Stub,Iran,Mohammad Mojabi,https://en.wikipedia.org/wiki/Mohammad_Mojabi,88.6,SOUTH ASIA
1112732318,Mohammad Mokhber,Start,Iran,Mohammad Mokhber,https://en.wikipedia.org/wiki/Mohammad_Mokhber,88.6,SOUTH ASIA
1115913957,Mohammad Saleh Meftah,C,Iran,Mohammad Saleh Meftah,https://en.wikipedia.org/wiki/Mohammad_Saleh_Meftah,88.6,SOUTH ASIA
1096983521,Mohammad Shahcheraghi,C,Iran,Mohammad Shahcheraghi,https://en.wikipedia.org/wiki/Mohammad_Shahcheraghi,88.6,SOUTH ASIA
1114511925,Mostafa Mesbahzadeh,C,Iran,Mostafa Mesbahzadeh,https://en.wikipedia.org/wiki/Mostafa_Mesbahzadeh,88.6,SOUTH ASIA
1102540197,Moussa Zargar,Stub,Iran,Moussa Zargar,https://en.wikipedia.org/wiki/Moussa_Zargar,88.6,SOUTH ASIA
1038022012,Qasem Saedi,Start,Iran,Qasem Saedi,https://en.wikipedia.org/wiki/Qasem_Saedi,88.6,SOUTH ASIA
1105642870,Rasoul Movahedian,Stub,Iran,Rasoul Movahedian,https://en.wikipedia.org/wiki/Rasoul_Movahedian,88.6,SOUTH ASIA
1079920602,Reza Nouri,C,Iran,Reza Nouri,https://en.wikipedia.org/wiki/Reza_Nouri,88.6,SOUTH ASIA
1096417344,Safdar Rahmat Abadi,Stub,Iran,Safdar Rahmat Abadi,https://en.wikipedia.org/wiki/Safdar_Rahmat_Abadi,88.6,SOUTH ASIA
905601335,Valiollah Rostaminejad,Stub,Iran,Valiollah Rostaminejad,https://en.wikipedia.org/wiki/Valiollah_Rostaminejad,88.6,SOUTH ASIA
1045073284,Abd-Allah ibn Aamir Hadhrami,Stub,Iraq,Abd-Allah ibn Aamir Hadhrami,https://en.wikipedia.org/wiki/Abd-Allah_ibn_Aamir_Hadhrami,44.5,WESTERN ASIA
1112796288,Abd al-Aziz al-Badri,Start,Iraq,Abd al-Aziz al-Badri,https://en.wikipedia.org/wiki/Abd_al-Aziz_al-Badri,44.5,WESTERN ASIA
527036196,Abd al-Ilah,Stub,Iraq,Abd al-Ilah,https://en.wikipedia.org/wiki/'Abd_al-Ilah,44.5,WESTERN ASIA
918303384,Abdulsalam Abdullah,Stub,Iraq,Abdulsalam Abdullah,https://en.wikipedia.org/wiki/Abdulsalam_Abdullah,44.5,WESTERN ASIA
1115245904,Abu Bakr al-Baghdadi,GA,Iraq,Abu Bakr al-Baghdadi,https://en.wikipedia.org/wiki/Abu_Bakr_al-Baghdadi,44.5,WESTERN ASIA
1108429286,Adnan al-Assadi,Start,Iraq,Adnan al-Assadi,https://en.wikipedia.org/wiki/Adnan_al-Assadi,44.5,WESTERN ASIA
885118117,Ahmed al-Barak,Stub,Iraq,Ahmed al-Barak,https://en.wikipedia.org/wiki/Ahmed_al-Barak,44.5,WESTERN ASIA
1033783481,Akeel Al Saffar,Stub,Iraq,Akeel Al Saffar,https://en.wikipedia.org/wiki/Akeel_Al_Saffar,44.5,WESTERN ASIA
1086637492,Ali Salih al-Sa'di,GA,Iraq,Ali Salih al-Sa'di,https://en.wikipedia.org/wiki/Ali_Salih_al-Sa'di,44.5,WESTERN ASIA
1096991868,Amin Farhan Jejo,Stub,Iraq,Amin Farhan Jejo,https://en.wikipedia.org/wiki/Amin_Farhan_Jejo,44.5,WESTERN ASIA
1054925995,Asaad Al Eidani,Stub,Iraq,Asaad Al Eidani,https://en.wikipedia.org/wiki/Asaad_Al_Eidani,44.5,WESTERN ASIA
1059798640,Asma al-Dulaimi,Stub,Iraq,Asma al-Dulaimi,https://en.wikipedia.org/wiki/Asma_al-Dulaimi,44.5,WESTERN ASIA
1028603833,Atwan Al Atwani,Stub,Iraq,Atwan Al Atwani,https://en.wikipedia.org/wiki/Atwan_Al_Atwani,44.5,WESTERN ASIA
1037622892,Dia al-Asadi,Start,Iraq,Dia al-Asadi,https://en.wikipedia.org/wiki/Dia_al-Asadi,44.5,WESTERN ASIA
1114418935,Faisal I of Iraq,C,Iraq,Faisal I of Iraq,https://en.wikipedia.org/wiki/Faisal_I_of_Iraq,44.5,WESTERN ASIA
1101817736,Fakhri al-Tabaqchali,Stub,Iraq,Fakhri al-Tabaqchali,https://en.wikipedia.org/wiki/Fakhri_al-Tabaqchali,44.5,WESTERN ASIA
1059798652,Iman al-Asadi,Stub,Iraq,Iman al-Asadi,https://en.wikipedia.org/wiki/Iman_al-Asadi,44.5,WESTERN ASIA
1077258966,Kamil Chadirji,C,Iraq,Kamil Chadirji,https://en.wikipedia.org/wiki/Kamil_Chadirji,44.5,WESTERN ASIA
1033782785,Luis Caro Bandar,Stub,Iraq,Luis Caro Bandar,https://en.wikipedia.org/wiki/Luis_Caro_Bandar,44.5,WESTERN ASIA
1114030503,Masrour Barzani,C,Iraq,Masrour Barzani,https://en.wikipedia.org/wiki/Masrour_Barzani,44.5,WESTERN ASIA
1097880283,Mazin Abu Kalal,Stub,Iraq,Mazin Abu Kalal,https://en.wikipedia.org/wiki/Mazin_Abu_Kalal,44.5,WESTERN ASIA
1078921590,Mohammad Bahr al-Uloom,C,Iraq,Mohammad Bahr al-Uloom,https://en.wikipedia.org/wiki/Mohammad_Bahr_al-Uloom,44.5,WESTERN ASIA
1105848691,Mouin AlKazmi,Stub,Iraq,Mouin AlKazmi,https://en.wikipedia.org/wiki/Mouin_AlKazmi,44.5,WESTERN ASIA
1052524548,Najiha Al-Amiri,Start,Iraq,Najiha Al-Amiri,https://en.wikipedia.org/wiki/Najiha_Al-Amiri,44.5,WESTERN ASIA
1033783787,Qasim Al-Fahadawi,C,Iraq,Qasim Al-Fahadawi,https://en.wikipedia.org/wiki/Qasim_Al-Fahadawi,44.5,WESTERN ASIA
1059798639,Sondul Chapouk,Stub,Iraq,Sondul Chapouk,https://en.wikipedia.org/wiki/Sondul_Chapouk,44.5,WESTERN ASIA
1099446036,Suhaylah Abd-Jaafar,Start,Iraq,Suhaylah Abd-Jaafar,https://en.wikipedia.org/wiki/Suhaylah_Abd-Jaafar,44.5,WESTERN ASIA
1057082415,Vala Fareed,Start,Iraq,Vala Fareed,https://en.wikipedia.org/wiki/Vala_Fareed,44.5,WESTERN ASIA
1104971001,Vian Dakhil,C,Iraq,Vian Dakhil,https://en.wikipedia.org/wiki/Vian_Dakhil,44.5,WESTERN ASIA
1113547899,Widad Akrawi,B,Iraq,Widad Akrawi,https://en.wikipedia.org/wiki/Widad_Akrawi,44.5,WESTERN ASIA
1059798654,Zekra Alwach,Start,Iraq,Zekra Alwach,https://en.wikipedia.org/wiki/Zekra_Alwach,44.5,WESTERN ASIA
1033783405,Abbas Mahdi,Stub,Iraq,Abbas Mahdi,https://en.wikipedia.org/wiki/Abbas_Mahdi,44.5,WESTERN ASIA
1065784220,Abd al-Tawab Mullah Huwaysh,Stub,Iraq,Abd al-Tawab Mullah Huwaysh,https://en.wikipedia.org/wiki/Abd_al-Tawab_Mullah_Huwaysh,44.5,WESTERN ASIA
1080205483,Abdullah Hussein Jebara,C,Iraq,Abdullah Hussein Jebara,https://en.wikipedia.org/wiki/Abdullah_Hussein_Jebara,44.5,WESTERN ASIA
1051383470,Ahmad Hardi,Start,Iraq,Ahmad Hardi,https://en.wikipedia.org/wiki/Ahmad_Hardi,44.5,WESTERN ASIA
1106334225,Ahmed Abdullah al-Jubouri,Start,Iraq,Ahmed Abdullah al-Jubouri,https://en.wikipedia.org/wiki/Ahmed_Abdullah_al-Jubouri,44.5,WESTERN ASIA
1112989971,Aisha Ghazal Mahdi,Stub,Iraq,Aisha Ghazal Mahdi,https://en.wikipedia.org/wiki/Aisha_Ghazal_Mahdi,44.5,WESTERN ASIA
1090557040,Aqila al-Hashimi,Start,Iraq,Aqila al-Hashimi,https://en.wikipedia.org/wiki/Aqila_al-Hashimi,44.5,WESTERN ASIA
1059798642,Azhar Abd Al Majeed Husain,Stub,Iraq,Azhar Abd Al Majeed Husain,https://en.wikipedia.org/wiki/Azhar_Abd_Al_Majeed_Husain,44.5,WESTERN ASIA
